,"CBOE Volatility Index - MF2-GARCH Volatility","CBOE Volatility Index - MF2-GARCH Trend","CBOE Volatility Index - GJR-GARCH Volatility"
2025-08-14,1.0284974691266868,1.127562058602541,0.9885392678088211
2025-08-15,0.9976933075850514,1.1273774399020053,0.949492919404879
2025-08-18,0.9658837756169217,1.127193573438032,0.9090770858403593
2025-08-19,0.9806358223112187,1.1270499243600525,0.9177532021191753
2025-08-20,0.9543422216375004,1.1269059215391497,0.8848382903107213
2025-08-21,1.017687449072651,1.126676462876544,0.9478127473293446
2025-08-22,0.9817905071857235,1.1271519897511604,0.9076991682270068
2025-08-25,0.9956326310442021,1.1276373725626514,0.9196076511208462
2025-08-26,0.9649119524599122,1.1281220997746655,0.8846205355970435
2025-08-27,0.9480058860576763,1.1284629262851307,0.8635002721481911
2025-08-28,0.928384868467814,1.1287975106280133,0.8390376487381244
2025-08-29,1.0190767645275798,1.1290683876541756,0.9348013671363559
2025-09-01,1.0424451007127424,1.128389789035686,0.9621844209921505
2025-09-02,1.0992471441855103,1.127601839303218,1.0257982433207808
2025-09-03,1.044494486342556,1.1268740550744791,0.972003648141302
2025-09-04,1.0016413190359112,1.1262157271144815,0.9275723669881504
2025-09-05,0.9683224690153586,1.125560036604001,0.891127203041182
2025-09-08,0.9424453469565225,1.124744114899029,0.8614251633194842
2025-09-09,0.9224322609275979,1.1238177307731,0.8373608039549021
2025-09-10,0.9187972616415442,1.1227030631471528,0.8310743793427878
2025-09-11,0.9039858339598027,1.121651994158616,0.8129155528097615
2025-09-12,0.8929147506901205,1.120591731184913,0.7987395520443444
2025-09-15,0.9882538418847661,1.1196693386888827,0.9018481025095079
2025-09-16,1.0032650038748485,1.1188041866206972,0.9208436544821277
2025-09-17,0.9681145118218196,1.1179436622656798,0.8856298165712353
2025-09-18,0.9408932096683448,1.117085407656908,0.8569611613136269
2025-09-19,0.9198334240502462,1.1161327985504235,0.8337559930819088
2025-09-22,0.9508811660770234,1.1145339241135732,0.8674852828722803
2025-09-23,0.9565988187322835,1.1129284505304013,0.8751686877396837
2025-09-24,0.9305673882100104,1.1113513827768424,0.8484791547233203
2025-09-25,0.9430153826953195,1.1098129464013293,0.862501763476458
2025-09-26,0.9198624636324716,1.108529512462343,0.8382308369417102
2025-09-29,0.9794507032005235,1.1072102239412351,0.9029542313982475
2025-09-30,0.9499550094609743,1.1058296577683202,0.8739466619880186
2025-10-01,0.9242928626793567,1.104341034282436,0.8475008601765547
2025-10-02,0.9166077481671208,1.102811784485458,0.8394313074933529
2025-10-03,0.8982042885669163,1.1011632467531778,0.819676797280489
2025-10-06,0.8839119277394101,1.0995299995907342,0.8037760434349857
2025-10-07,0.9496264086471058,1.0980049508085106,0.8746587334497953
2025-10-08,0.9226928481352829,1.0965890114350043,0.8480660728976251
2025-10-09,0.9036632447986362,1.095166064119958,0.828562178716842
2025-10-10,2.189660932656013,1.096449971498928,2.1502792934872437
2025-10-13,1.9417274680036847,1.0978282160702557,1.9363809026118801
2025-10-14,1.849959188739038,1.0991153187905263,1.8650168792801851
2025-10-15,1.656135755305102,1.1003393113035633,1.688205212644482
2025-10-16,2.1019772691444594,1.101956951972263,2.1253535517649764
2025-10-17,1.8690579766288686,1.1038248611079566,1.9146466305822596
2025-10-20,1.6737303008549496,1.105816440463787,1.7312866660377189
2025-10-21,1.5109450486367795,1.1077366492086465,1.5723675600825655
2025-10-22,1.4067774450850425,1.109627532102552,1.463993385230958
2025-10-23,1.291445803740908,1.1115581604216669,1.3422383141603431
2025-10-24,1.1980028430684129,1.1134896281510664,1.2382550641931573
2025-10-27,1.122893612057705,1.1151588120084062,1.150020940678908
2025-10-28,1.1004424800960748,1.1167546480762907,1.1119995881294202
2025-10-29,1.0681938531933237,1.1183586848592004,1.0659453663298133
2025-10-30,1.02076751711641,1.1199514239465924,1.0053565337729695
2025-10-31,1.0090785479832578,1.1215461702489113,0.9806341519649415
2025-11-03,0.9752110848426613,1.1231369693853015,0.9346791064317208
2025-11-04,1.1999825998738483,1.1250329915162487,1.1563465968298605
2025-11-05,1.1263518757475393,1.1268762913470138,1.0809782236474517
2025-11-06,1.2134841803666006,1.128757102303237,1.1679886403557185
2025-11-07,1.137718791266102,1.1306319984858026,1.0907636462588952
2025-11-10,1.0753250317927134,1.129968054415699,1.0260494023194011
2025-11-11,1.0261165723249968,1.1292156853320805,0.9722118102553579
2025-11-12,0.9922507142854572,1.128410893247668,0.9326238920379426
2025-11-13,1.3598711644858126,1.1281571699014281,1.3113113177274114
2025-11-14,1.2527460189519661,1.1274659533662204,1.2119513604101446
2025-11-17,1.4577005741921076,1.1268061820916675,1.4254455976991895
2025-11-18,1.509542169003569,1.1261444578738555,1.4883626533879437
2025-11-19,1.3745081767672391,1.125506190120694,1.3631236642359343
2025-11-20,1.495050076753284,1.1250464310418482,1.4865556578883954
2025-11-21,1.3628648223503315,1.1247069218245256,1.3615742241978583
2025-11-24,1.2553616626295387,1.1246025057770412,1.2547245562273817
2025-11-25,1.1688025102642448,1.1246660304285891,1.16395557131705
2025-11-26,1.099803387883489,1.1248237621956605,1.0873725028710264
2025-11-27,1.0453183228088945,1.1249582872266866,1.023253094791313
2025-11-28,1.002731355847617,1.1251651398794758,0.969894627266282
2025-12-01,1.0428157421136297,1.125428270481953,1.0015343888254662
2025-12-02,1.0009401520570549,1.1257237991621214,0.9519242322790191
2025-12-03,0.9682571455971807,1.125720889030669,0.9110718764181013
2025-12-04,0.9430641505221158,1.1256690650453178,0.8776568782844467
2025-12-05,0.9236816724391581,1.1254849194902614,0.8504951851715563
2025-12-08,1.0698473797696566,1.1255087649592073,1.0011872272457334
2025-12-09,1.0282629605310112,1.1253847182186187,0.95866335697157
2025-12-10,0.9893680528498987,1.1253973698209891,0.9166044490400427
2025-12-11,0.9593793994035937,1.1255171611308288,0.882169269471568
2025-12-12,1.026251635808684,1.1251992943474503,0.9515841297541695
2025-12-15,1.0447403064876937,1.1249460787077752,0.9721196593012611
2025-12-16,1.0016169147932756,1.124409444997684,0.9276678565089985
2025-12-17,1.0821111865238249,1.1238724429400342,1.013201952228676
2025-12-18,1.0306503907727391,1.1233630009930005,0.9615720253834343
2025-12-19,0.9906326342292586,1.1230957964483705,0.9189940304485117
2025-12-22,0.9595410590485434,1.1227348235447228,0.8841195959823536
2025-12-23,0.9353557205683835,1.1220884403646623,0.855735809698297
2025-12-24,0.916662869325468,1.1213021305607156,0.8327669085644555
2025-12-26,0.9048870515152706,1.1203916815114259,0.8172111232723157
2025-12-29,0.9461184048521624,1.119554436371899,0.8600442988590763
2025-12-30,0.9266514684604994,1.1186505620612721,0.8388203216422454
2025-12-31,0.9594286487279813,1.1177285967532549,0.8741597245355108
2026-01-02,0.9341358166776392,1.1167987625351312,0.8476618571104872
2026-01-05,0.9345120673378167,1.1158678147522672,0.8480754329657237
2026-01-06,0.9147622314022371,1.114933151359309,0.8265899079954946
2026-01-07,0.9490294094494648,1.1140464514552344,0.8636184574220263
2026-01-08,0.9259554308928698,1.1129454326246186,0.8397710688038734
2026-01-09,0.9076944485893919,1.111987010715503,0.8199044236982748
2026-01-12,0.9450233330452747,1.1109524562284383,0.8604718380051726
2026-01-13,1.004726559816152,1.1099118289305687,0.9267174132387931
2026-01-14,1.0255217130807128,1.1088282950935189,0.95282308536265
2026-01-15,0.9834924483695846,1.1077733883786882,0.9118094011360051
2026-01-16,0.9508137167710613,1.1067235101867134,0.8783054047425646
2026-01-19,1.551699729973554,1.106521750351072,1.5045948664009194
2026-01-20,1.4819973279328138,1.1063225732127135,1.4527783781430668
2026-01-21,1.3499960933276807,1.1060888445328432,1.3326342543999083
2026-01-22,1.242290951428046,1.1058516482783756,1.2300815972934478
2026-01-23,1.173391822027067,1.1056303559508487,1.16124493540338
2026-01-26,1.1004764858914524,1.10535806687245,1.085425555254712
2026-01-27,1.0461221190664118,1.1050876490125117,1.0254370560887685
2026-01-28,0.9995643270945599,1.104748735233492,0.9717042883511424
2026-01-29,0.9905373632528962,1.1044392658720532,0.9553972032615545
2026-01-30,0.9849257779142547,1.104099810705536,0.9436996386562835
2026-02-02,0.9519378656193901,1.103862986063035,0.904327257136486
2026-02-03,1.1612522051647522,1.1039110398940668,1.1166121385691632
2026-02-04,1.11945798134633,1.103982146594772,1.0774862412114599
2026-02-05,1.5429338145234874,1.1045626989899668,1.5104288503600558
2026-02-06,1.4015192057192796,1.1056581623630335,1.3820540192047488
2026-02-09,1.2855115308701048,1.106609199311121,1.2721873588430284
2026-02-10,1.2044977808198736,1.1074986681707568,1.1918626598731918
2026-02-11,1.126311491551072,1.1082806738367317,1.1108601316097362
2026-02-12,1.6012925404185208,1.10963536713643,1.5825272926556435
2026-02-13,1.4504711662077259,1.110893478241726,1.4440224070283674
2026-02-16,1.3427261775954173,1.1121548111661432,1.341193288083414
2026-02-17,1.2378159087683434,1.1124647392164841,1.237365599974397
2026-02-18,1.153205806436995,1.1127440082966074,1.149268871935545
2026-02-19,1.1076954725916326,1.1126383563404598,1.0974419401499107
2026-02-20,1.0493156569879247,1.1125178578342012,1.0316268511433773
2026-02-23,1.21977150483195,1.1126331470884732,1.1963053774016066
2026-02-24,1.1387091112307832,1.112852367567235,1.1146042400780647
2026-02-25,1.0743448943425942,1.1132400873127055,1.045977093439431
2026-02-26,1.0605233462776764,1.1136636511981524,1.0265433122864325
2026-02-27,1.1136163576384823,1.114163957413809,1.07622700951054
2026-03-02,1.191495025587602,1.1147713074886705,1.1542757365551786
2026-03-03,1.310409134583547,1.1154359380977465,1.2769635092671991
2026-03-04,1.21237754020767,1.1159976612878721,1.1827968938072166
2026-03-05,1.4105913866176838,1.1168048549321408,1.383904233680929
2026-03-06,2.032282372112695,1.1177505786176092,2.013922054102393
2026-03-09,1.8096883267568482,1.1183315322389868,1.8175916373047056
2026-03-10,1.623474052764626,1.1189058780791172,1.647081746605189
2026-03-11,1.4689496247319036,1.1194754271532719,1.4996439297379893
2026-03-12,1.5943870797268775,1.120238387130168,1.6183599476012744
2026-03-13,1.4445079065204178,1.1203597422256835,1.474881466423658
2026-03-16,1.3218557909242596,1.1207858992689015,1.3515670105473867
2026-03-17,1.2222454630719641,1.1212406628373768,1.246198613383918
2026-03-18,1.4123119726179483,1.1219278532953891,1.4219106933981474
2026-03-19,1.2960912051240836,1.1226155210044086,1.306226334139685
2026-03-20,1.4303939345508985,1.1234849157865896,1.4332097906447612
2026-03-23,1.311155743609431,1.124275638800379,1.3158885059152998
2026-03-24,1.2336076896647492,1.124829587093085,1.2350814985255023
2026-03-25,1.1518730398789618,1.1253531445728493,1.147337674793258
2026-03-26,1.23137054374384,1.1258488157830073,1.2184719430499826
2026-03-27,1.4572651234418532,1.1266100319098886,1.4414170277889742
2026-03-30,1.333332603666467,1.1272613113204941,1.3229099969385671
2026-03-31,1.2331592159976748,1.128402518607611,1.2218104533846483
2026-04-01,1.1524818367332303,1.1293646373071895,1.1361238999334535
2026-04-02,1.088174877489827,1.1301349689307025,1.0640046842002153
2026-04-06,1.041274787940244,1.130632332812042,1.0077679732954408
2026-04-07,1.1036341024089462,1.130542061137046,1.0639324452238497
2026-04-08,1.0498245453407917,1.131334422706213,1.0036806205163074
2026-04-09,1.007965999426568,1.1322795838484414,0.9536978389406154
2026-04-10,0.9756279331794473,1.133214839295709,0.9125272752088016
2026-04-13,0.9507112747832541,1.13394944331747,0.8788436379698041
2026-04-14,0.93181508680639,1.1347350950772608,0.8514570171183041
2026-04-15,0.917325438435019,1.1352170136145776,0.8293154984684659
2026-04-16,0.9064004810237031,1.135659674374326,0.811503537885079
2026-04-17,0.8980397251792372,1.1358612503294583,0.7972363714733542
2026-04-20,1.0497434086480373,1.1362580851197495,0.9599992312496921
2026-04-21,1.0356943062506427,1.136478070179975,0.947726599816635
2026-04-22,0.9972177074240108,1.1367145288065954,0.907628509909203
2026-04-23,0.9786963042742116,1.1369466161610229,0.8871202804580673
2026-04-24,0.9532699470769022,1.137133448633009,0.8581711088122228
2026-04-27,0.9337723684067761,1.137221756738764,0.8347327356705259
2026-04-28,0.9187103134285585,1.1370100052330234,0.8158539575193591
2026-04-29,0.9863943248011923,1.1369008452807132,0.8887172778786289
2026-04-30,0.9587006832166126,1.136528736108331,0.8594677585575855
2026-05-01,0.9383876661593544,1.1361434187636699,0.8368616874968049
2026-05-04,1.0650430808187996,1.1359322426976004,0.9750433651894669
2026-05-05,1.019624719198196,1.1357887004192286,0.9300743970242381
2026-05-06,0.9842252486092805,1.1355291911703547,0.8931825390142824
2026-05-07,0.9560272611175897,1.1342499724487545,0.8630952554614119
2026-05-08,0.9352483520434559,1.132815714933369,0.8399852998713727
2026-05-11,1.0376909713397338,1.1315391075875372,0.9514159531981793
2026-05-12,0.9966121733151768,1.1302801210319502,0.9106546722001706
2026-05-13,0.964596415087678,1.1289721874342167,0.8773168526820855
2026-05-14,0.9398275778035032,1.1277057541752635,0.850219583401841
2026-05-15,1.0355944206106944,1.126587551857378,0.9536800029359954
2026-05-18,0.9942782286664031,1.1254811131245162,0.9125126388165811
2026-05-19,0.9667881567334179,1.1241603106318956,0.8841037767140236
2026-05-20,0.940609132424303,1.1228544500512967,0.8557228523301221
2026-05-21,0.9204048696090216,1.1215823447255222,0.8327564686029163
2026-05-22,0.9048121351971358,1.120303171467438,0.8142663200697915
2026-05-25,0.8927541520485918,1.1189988900798786,0.799445480317451
2026-05-26,0.901669112257928,1.117675387579059,0.8079545952589168
2026-05-27,0.8899285072408907,1.1164233390609497,0.7944004078548802
2026-05-28,0.8807950340459465,1.1151155366149286,0.7835915007196033
2026-05-29,0.8734104602075705,1.1134683542876287,0.7749973109630769
2026-06-01,0.9304750399661456,1.111912223154328,0.8382293337744748
2026-06-02,0.9103105008731912,1.1101794827864548,0.8186643927764296
2026-06-03,0.9042580074292955,1.1083934481942772,0.8136319462754643
2026-06-04,0.8897771406369125,1.1066791079621952,0.7989381327737463
2026-06-05,2.577548393338135,1.1091766405762429,2.533394402772691
2026-06-08,2.27375658327799,1.1117274989852504,2.271290945695861
2026-06-09,2.0468766743504605,1.1141127267920423,2.0722970732981314
2026-06-10,1.9964350628057004,1.116556167866176,2.0346623700260444
2026-06-11,1.7826407938785647,1.1191141872034327,1.8356423181001251
2026-06-12,1.6038965178589297,1.1216978256197165,1.6627287211087682
2026-06-15,1.4556048598434947,1.1242023412179856,1.5131433177329898
2026-06-16,1.3370713593522225,1.1266575628823514,1.3874917426781321
2026-06-17,1.498958758605453,1.129319451705318,1.5286246053233605
2026-06-18,1.3703790628873458,1.1321071981044906,1.3976768124283954
2026-06-19,1.2764418247613167,1.134827475874637,1.2960763310854804
2026-06-22,1.2088486207958382,1.1375419130739755,1.2175388437335377
2026-06-23,1.4328348739474481,1.1405372681328743,1.4264591981546477
2026-06-24,1.3178503587281827,1.143515411352204,1.3101152575250774
2026-06-25,1.2288637922894465,1.1464050383699471,1.2150469027984065
2026-06-26,1.153570897691165,1.1492412436037962,1.1304131050195765
2026-06-29,1.0940819768189218,1.1520687167005275,1.0592170655724917
2026-06-30,1.0476902194828395,1.154919706299966,0.9997561642720689
2026-07-01,1.0137858945556502,1.1577397324096639,0.9524150418803768
2026-07-02,0.9861395824121452,1.160547694840673,0.9114746513205948
2026-07-03,0.965311058674871,1.1632863843439414,0.8779852914485526
2026-07-06,0.9465993133316758,1.1620021566245047,0.8507612191443613
2026-07-07,0.9664682778032604,1.1606964254274241,0.8669904290129159
2026-07-08,1.00517353725613,1.1594561673474335,0.9064526087998201
2026-07-09,0.9764299974908596,1.158265384098135,0.8738925952312446
2026-07-10,0.9541957912294521,1.1570400528935894,0.8474455522332984
2026-07-13,1.340303698420623,1.1563409306947496,1.2627635693192927
2026-07-14,1.240736139555869,1.1555845793363635,1.1707630896129242
2026-07-15,1.1608551227435748,1.154883703235958,1.0930969874626864
2026-07-16,1.1948712650323465,1.154059471604475,1.1310489379332798
2026-07-17,1.398278701833079,1.1533457608193651,1.3455576910708809
2026-07-20,1.2872214494794592,1.1526278913855936,1.2410810658454186
2026-07-21,1.1977216771854804,1.152048811465903,1.152410879851453
2026-07-22,1.1259442757081721,1.1511845707791606,1.0776723917777609
2026-07-23,1.3621404509080552,1.150628527371019,1.3182912394459732
2026-07-24,1.257785854587338,1.1500726533571695,1.2178837185872877
2026-07-27,1.1743109656304842,1.1495065358665866,1.1333431430948
2026-07-28,1.1072672360365405,1.1489157932590186,1.061673034413138
2026-07-29,1.3946736779619813,1.1486023176017015,1.3531620834179474
2026-07-30,1.2847571786139202,1.1488626027510862,1.2475572628140161
2026-07-31,1.196138848127591,1.1491824763717902,1.157889367772241
2026-08-03,1.1253938990415757,1.1494872439483614,1.0822744217618747
2026-08-04,1.1071707348010964,1.1498205320831596,1.0580934079749293
2026-08-05,1.0552895962720377,1.1501539427398404,0.9988213353748507
2026-08-06,1.0148176939726663,1.1504623957348628,0.949682930245669
