,"CBOE Volatility Index - MF2-GARCH Volatility","CBOE Volatility Index - MF2-GARCH Trend"
2023-09-06,0.8719488723543372,0.9972591498702832
2023-09-07,0.8458576263178101,0.9966417571023202
2023-09-08,0.8257950423682623,0.9960855866841967
2023-09-11,0.8102955905100311,0.9954008860755551
2023-09-12,0.8286677090366199,0.9947581474911377
2023-09-13,0.8120458607738852,0.9938396631247919
2023-09-14,0.7993370378007015,0.9930201931481554
2023-09-15,0.9494365192049441,0.9923296952122315
2023-09-18,0.9116377570065864,0.9916241041846452
2023-09-19,0.8773121132185513,0.9909214439096573
2023-09-20,0.9899831089468144,0.9903923404388788
2023-09-21,1.4179733876205154,0.9903411957502324
2023-09-22,1.2835479578106928,0.9901066851607457
2023-09-25,1.1728903529315944,0.9896489559434699
2023-09-26,1.3609134211991591,0.9894002728926247
2023-09-27,1.236395397920908,0.989114585879715
2023-09-28,1.134512217651269,0.9888156916230648
2023-09-29,1.0546303105828128,0.9885011562967441
2023-10-02,0.9885912704449701,0.9881375572257135
2023-10-03,1.2576304719590727,0.9880235543750969
2023-10-04,1.1519503739310997,0.9879698639128626
2023-10-05,1.0661646139316385,0.9878823715402558
2023-10-06,0.9973619904528146,0.9878736984048112
2023-10-09,0.9482424373544985,0.9878106883406355
2023-10-10,0.9040247209009276,0.9877919376062957
2023-10-11,0.8695865017351637,0.9878396428570783
2023-10-12,0.8834982988099072,0.9878188518144408
2023-10-13,1.360471719661971,0.98842696847061
2023-10-16,1.236989793005585,0.9889998038422454
2023-10-17,1.1691329864476496,0.9895878414774508
2023-10-18,1.200967215206144,0.9902723625346715
2023-10-19,1.3528186308592884,0.9909939192548056
2023-10-20,1.2348424482499782,0.9911234716219771
2023-10-23,1.1340763307643804,0.9913184674966969
2023-10-24,1.0526320211735913,0.9916127953994947
2023-10-25,1.0853262993220059,0.9917476029716431
2023-10-26,1.0281177442297162,0.9918729918694229
2023-10-27,0.988937502575365,0.9919749936364324
2023-10-30,0.9369365314683807,0.9922248092040432
2023-10-31,0.8963447774154765,0.9926932819355634
2023-11-01,0.864662891536349,0.9929677879971738
2023-11-02,0.8403644209508159,0.9933735067938948
2023-11-03,0.8218767936862557,0.9938679348887357
2023-11-06,0.807801750431379,0.9942812700639594
2023-11-07,0.7971886401599059,0.9946878465126635
2023-11-08,0.7892213985948431,0.9950737440009156
2023-11-09,0.883571172005968,0.995490755356372
2023-11-10,0.8555166859857264,0.9960575043640804
2023-11-13,0.8841245839812396,0.9959560472229686
2023-11-14,0.8553375754636293,0.9957229855737991
2023-11-15,0.833197405180789,0.9954658206086235
2023-11-16,0.819171828128873,0.9951122368858699
2023-11-17,0.805226489877227,0.9946020852582202
2023-11-20,0.7945926201519871,0.9941256399469838
2023-11-21,0.7864198191805699,0.9935812498230832
2023-11-22,0.7801312043496275,0.9929976072478724
2023-11-23,0.7752240785734148,0.9923236004449355
2023-11-24,0.7714310157104134,0.9916721333182656
2023-11-27,0.7797489749913109,0.9910189665188048
2023-11-28,0.7744591428861822,0.9902180305367096
2023-11-29,0.7872947732584029,0.9892222217479751
2023-11-30,0.7795015407297153,0.9880551806452917
2023-12-01,0.7732849022190981,0.9867159165636278
2023-12-04,0.8088688768892025,0.9853447822970394
2023-12-05,0.7949212715734811,0.9839920975292435
2023-12-06,0.7869907953718392,0.9826474240540195
2023-12-07,0.7794730912610133,0.9812846009186124
2023-12-08,0.7719549727801487,0.9799239970528327
2023-12-11,0.7828291077879003,0.9783886896320909
2023-12-12,0.7738190020928667,0.9768859237393075
2023-12-13,0.7700347264896564,0.9753330446570546
2023-12-14,0.7822433355420805,0.9738108132486515
2023-12-15,0.7725072815190805,0.9723020086372341
2023-12-18,0.7819987851652969,0.9707656792449967
2023-12-19,0.7717035700319133,0.96920065414753
2023-12-20,0.989514753806127,0.9679748509129769
2023-12-21,0.9321626724987436,0.9666892323802929
2023-12-22,0.8868833384386021,0.9654735522011982
2023-12-26,0.8513514996756628,0.9642302048784823
2023-12-27,0.8237162666841052,0.9630464848593758
2023-12-28,0.8026330768165488,0.9618682508535148
2023-12-29,0.7859827784372887,0.9606717837013846
2024-01-02,0.8811763296866297,0.9596235199285187
2024-01-03,0.9564089961935741,0.9586837288699542
2024-01-04,0.9060264631896797,0.9576931533638527
2024-01-05,0.8652562117662029,0.9567955831837854
2024-01-08,0.8334214900037076,0.9559129876719952
2024-01-09,0.8087359915324654,0.9550550392516653
2024-01-10,0.7895609032873905,0.9540621489190313
2024-01-11,0.7747742174336986,0.9530671665732695
2024-01-12,0.7778131420849098,0.9520039117566692
2024-01-15,0.8244892964738838,0.9510173752355947
2024-01-16,0.8605687700585003,0.9500819354139937
2024-01-17,0.957551182966216,0.9492922521542037
2024-01-18,0.9044945770981714,0.9485416300827286
2024-01-19,0.8627886299668072,0.9479091222263872
2024-01-22,0.8299120748609459,0.9469410731402457
2024-01-23,0.8044424677999042,0.9460692617351015
2024-01-24,0.852088220784679,0.9452185080710175
2024-01-25,0.8383916602638649,0.9443906035110683
2024-01-26,0.8105124823221417,0.9435025468964033
2024-01-29,0.8098809245808917,0.9426430607605406
2024-01-30,0.7883319605343933,0.9418055340674104
2024-01-31,0.9440472530546339,0.941057107725137
2024-02-01,0.8924527752211878,0.9402142819591712
2024-02-02,0.8518150573921548,0.9393743215566412
2024-02-05,0.8199791070509054,0.9384405681768025
2024-02-06,0.7953103092504208,0.937574963402927
2024-02-07,0.7762459043370212,0.9367027746302452
2024-02-08,0.7615636939875745,0.9358338121696608
2024-02-09,0.7543737508688912,0.9349573038379881
2024-02-12,0.9190400970577943,0.934312767760347
2024-02-13,1.2776755221886347,0.934091978340463
2024-02-14,1.1615502262063402,0.9339457457475783
2024-02-15,1.0664413570375073,0.93365766531422
2024-02-16,0.9963838176124701,0.9333176565350084
2024-02-19,0.9622331339129826,0.9328894661212549
2024-02-20,0.9679783654607163,0.9325214785730138
2024-02-21,0.9104264846762752,0.9320629120397399
2024-02-22,0.8649190320486654,0.931609124042911
2024-02-23,0.8293364648922656,0.9312433366204562
2024-02-26,0.8016816650017637,0.9308719911996494
2024-02-27,0.7803340361665637,0.930497653946532
2024-02-28,0.7942906420196577,0.9301444339456104
2024-02-29,0.7743999199380123,0.9295997138553778
2024-03-01,0.7591129244058489,0.929045858932701
2024-03-04,0.7754398932219054,0.9285300770572809
2024-03-05,0.9107410059945693,0.9282122171141682
2024-03-06,0.8648316206059998,0.9278165723891765
2024-03-07,0.8285970021669159,0.927410840997667
2024-03-08,0.8141165174592639,0.9270223298281439
2024-03-11,0.822523037975229,0.9266692808116606
2024-03-12,0.7957186336890698,0.9264039637220902
2024-03-13,0.7746385737878021,0.925638728662538
2024-03-14,0.8285418009973908,0.9248183648695565
2024-03-15,0.799574394287361,0.9239889544794353
2024-03-18,0.7771088031929635,0.9231586624194132
2024-03-19,0.7598006133190471,0.9223593161019191
2024-03-20,0.7465571940581646,0.9216484166969527
2024-03-21,0.7363970152030764,0.920944082993099
2024-03-22,0.7326815433733813,0.9201600665101698
2024-03-25,0.7290269871547966,0.9192779340330105
2024-03-26,0.7231088382809326,0.9184004420730644
2024-03-27,0.7180103258310426,0.9175657796583305
2024-03-28,0.7255475036136504,0.9167124892789451
2024-04-01,0.7988548579059903,0.9159293902916317
2024-04-02,0.9178074307827323,0.9153088986784735
2024-04-03,0.8678793948470029,0.9146663588434857
2024-04-04,1.2633584242011449,0.9143935629694688
2024-04-05,1.1472778216282227,0.914127991038454
2024-04-08,1.052334644492901,0.913917490805379
2024-04-09,0.9754008652856527,0.9136968753366732
2024-04-10,0.9916788673759264,0.9135116550980616
2024-04-11,0.9264561900057661,0.9130726586641394
2024-04-12,1.3897797552130338,0.9132745238973877
2024-04-15,1.4652989401483918,0.913526413411238
2024-04-16,1.3150676484500712,0.9137991923830968
2024-04-17,1.1904966493022986,0.9140706493482875
2024-04-18,1.0880881471645576,0.9142882805767556
2024-04-19,1.0429020088196206,0.9143887400881531
2024-04-22,0.968446857602419,0.9147090619426486
2024-04-23,0.9090122177396738,0.9151770123861285
2024-04-24,0.8714232978294763,0.9156467877953813
2024-04-25,0.8325573277558729,0.916160883251408
2024-04-26,0.8023121387589746,0.9166301544243458
2024-04-29,0.779015979296959,0.9171039941031769
2024-04-30,0.8935802638823219,0.9176371832047784
2024-05-01,0.8501156909503553,0.917996999995098
2024-05-02,0.816229930840569,0.9184203351407242
2024-05-03,0.7897576438376522,0.9185391358020626
2024-05-06,0.7694000753834119,0.9186512004019807
2024-05-07,0.7538198564643943,0.9187245767911076
2024-05-08,0.7419871319638907,0.9188064496943849
2024-05-09,0.7329999645293306,0.9188410069212192
2024-05-10,0.7261581893774937,0.9187971245057311
2024-05-13,0.9256543825856387,0.9184210211008892
2024-05-14,0.8746889847254281,0.9179114859287905
2024-05-15,0.8347013382042705,0.9175646810988313
2024-05-16,0.8035000983198447,0.9172182946278383
2024-05-17,0.7793770666371959,0.9169191872787918
2024-05-20,0.7668110327844795,0.9165975758204905
2024-05-21,0.7509863753757453,0.9160783612770252
2024-05-22,0.7823370756905236,0.9154626502484959
2024-05-23,0.81131750628222,0.9149000994644171
2024-05-24,0.7848795601874214,0.9144663164928493
2024-05-27,0.806217948200113,0.9140672032186693
2024-05-28,0.8440281914722991,0.9137221109287004
2024-05-29,1.086365308724464,0.9135545500953953
2024-05-30,1.007416456089536,0.9133828200705333
2024-05-31,0.9395403620920177,0.9134471019166901
2024-06-03,0.8914703001222195,0.9132495518750612
2024-06-04,0.8476831129614415,0.9130533390771868
2024-06-05,0.8129941328201575,0.9129002859020255
2024-06-06,0.7860569979333559,0.912735059039588
2024-06-07,0.7653024343356031,0.9125780865219152
2024-06-10,0.8077714899648291,0.912489164867178
2024-06-11,0.7842267172189431,0.9120974750540647
2024-06-12,0.7637284962602875,0.9118725503051399
2024-06-13,0.7478702882184851,0.911468015895237
2024-06-14,0.8489429450793499,0.9112163870343861
2024-06-17,0.815149873336186,0.9109197352127136
2024-06-18,0.787302455222896,0.9106653260117022
2024-06-19,0.7729651453979023,0.9103958984969123
2024-06-20,0.8784221718513257,0.9102307707389374
2024-06-21,0.8364827864337676,0.9100081538096239
2024-06-24,0.8066741721413919,0.9096151186078647
2024-06-25,0.7804155739091833,0.9092264866357558
2024-06-26,0.7601144703266739,0.9087859748037488
2024-06-27,0.744261534677159,0.9080250415049136
2024-06-28,0.7413933935502798,0.9072756912868326
2024-07-01,0.7295326942639377,0.9062294808711533
2024-07-02,0.7203775759974765,0.9051931970579541
2024-07-03,0.7141903863816706,0.9041621359026267
2024-07-04,0.7155456211870771,0.9030863679626662
2024-07-05,0.7207717114315739,0.9020298509472955
2024-07-08,0.7129421575415498,0.9009476211190082
2024-07-09,0.7114537539432904,0.8998019182020007
2024-07-10,0.731591640192806,0.898693031017822
2024-07-11,0.7213963958878641,0.8974175349300905
2024-07-12,0.7124386457794103,0.8962057420034755
2024-07-15,0.7978711474918743,0.8949724576767711
2024-07-16,0.7713094865227577,0.8937438156429391
2024-07-17,1.0084051685706494,0.892825281900104
2024-07-18,1.1630843615146753,0.8921185302413575
2024-07-19,1.093697257928354,0.8912765025512566
2024-07-22,1.0053087824146372,0.8906490217813076
2024-07-23,0.9338618270386685,0.890025062568465
2024-07-24,1.7135205863951561,0.8904907029273242
2024-07-25,1.5302300180038293,0.8909364421775551
2024-07-26,1.3674522587644513,0.8914975782356338
2024-07-29,1.2352112580445502,0.8920455078077576
2024-07-30,1.2132369282213593,0.892639542032505
2024-07-31,1.104661367116638,0.8933183777355082
2024-08-01,1.3743472879880108,0.8943144614731442
2024-08-02,2.0749123451365366,0.8959683900674175
2024-08-05,4.065798652171551,0.898997922133305
2024-08-06,3.5434774784101566,0.9021569553021249
2024-08-07,3.0931815659608475,0.9052814435301323
2024-08-08,2.7054334661935413,0.908407113578488
2024-08-09,2.372685111851128,0.9115838524239007
2024-08-12,2.091167425147972,0.9146731088208507
2024-08-13,1.8476733802271441,0.9177113271612158
2024-08-14,1.6413051270254415,0.9208135511600598
2024-08-15,1.4668555511705983,0.9235805866301001
2024-08-16,1.3206469550943585,0.9261253738020571
2024-08-19,1.1993969684804109,0.9286277747300045
2024-08-20,1.2454551505373448,0.9310201952696838
2024-08-21,1.1513368091049638,0.9333989243619258
2024-08-22,1.1934681579330049,0.9347820922546601
2024-08-23,1.0946897642711382,0.9363327869940258
2024-08-26,1.0228862048145921,0.9377410538096325
2024-08-27,0.956881177576401,0.939187725643814
2024-08-28,1.17435989202629,0.9408591945663283
2024-08-29,1.0800533820140559,0.9425699422324054
2024-08-30,1.003498699550727,0.9440017394051772
2024-09-02,0.9770796344208593,0.9448175823935538
2024-09-03,2.2745981798990345,0.9464962820846156
2024-09-04,2.0134402499205186,0.9480143922958132
2024-09-05,1.781166471725762,0.9495515720591484
2024-09-06,1.7990335405433664,0.9511286600665548
2024-09-09,1.6004464377166767,0.9527734945935471
2024-09-10,1.4338164485037825,0.9544090255231243
2024-09-11,1.2950668307079756,0.9560076234005668
2024-09-12,1.1805264317244235,0.957526181365293
2024-09-13,1.0869806566816174,0.9590176348743542
2024-09-16,1.041729427442654,0.9605154303810012
2024-09-17,0.9948266703300631,0.9620186214413938
2024-09-18,0.970969564919519,0.9634332857027518
2024-09-19,0.9196745119878011,0.9651627676200528
2024-09-20,0.8794382798127451,0.9667778607312023
2024-09-23,0.848149121322424,0.9682148521893269
2024-09-24,0.8241976607586314,0.9696721940944785
2024-09-25,0.8060530503633121,0.9710705185515623
2024-09-26,0.7921466909607083,0.972173577094132
2024-09-27,1.0581731899835678,0.973532588052398
2024-09-30,0.9902079781540846,0.9748486036303278
2024-10-01,1.3851299087089268,0.9766556650119835
2024-10-02,1.2547594016384178,0.9763245648860834
2024-10-03,1.287941976953931,0.9761007570942664
2024-10-04,1.1750525826532188,0.9759149860515516
2024-10-07,1.6082012560621883,0.9761371583952739
2024-10-08,1.440322713838812,0.9762370613739267
2024-10-09,1.3008514611591904,0.9763417291092295
2024-10-10,1.186167298487022,0.9763757985529956
2024-10-11,1.0923952361668372,0.9764000594018826
2024-10-14,1.01673899305574,0.9764391593949927
2024-10-15,1.0140379164508593,0.9765080644828286
2024-10-16,0.9542776577076506,0.9766306364230032
2024-10-17,0.9070677681408374,0.9767386160073739
2024-10-18,0.8699462052334042,0.9766245726992538
2024-10-21,0.8519234754366146,0.9765195481914328
2024-10-22,0.8272309471967306,0.9764096087196192
2024-10-23,0.9027296804691868,0.9763822509652661
2024-10-24,0.8665890790911226,0.976357344418528
2024-10-25,0.9560670625013709,0.9764737415824349
2024-10-28,0.9080995540137655,0.9762058266574729
2024-10-29,0.8705362140657905,0.9759524271192731
2024-10-30,0.9179198592469824,0.9752583719199749
2024-10-31,1.2828745628470464,0.9750861377334826
2024-11-01,1.1707277890269796,0.9748571341483837
2024-11-04,1.0798282030026813,0.9745634345695513
2024-11-05,1.005634599643429,0.9738661899871051
2024-11-06,0.947725802117891,0.9745247764936508
2024-11-07,0.90220388161435,0.9753059150851081
2024-11-08,0.866718618699287,0.9760915920137824
2024-11-11,0.8394380620391239,0.9768625778480821
2024-11-12,0.8184213340327828,0.9776087254111433
2024-11-13,0.8024993158875589,0.9783855988310539
2024-11-14,0.8042407027749839,0.979103690116629
2024-11-15,1.1778375643525723,0.9803919216313444
2024-11-18,1.0874788715188908,0.981587072042007
2024-11-19,1.0732044371879945,0.9828142306662028
2024-11-20,1.0628736406553698,0.9840837769214571
2024-11-21,0.995342909755226,0.9852333977286805
2024-11-22,0.9420505973672539,0.9866502784675024
2024-11-25,0.900208195919144,0.9879725421285755
2024-11-26,0.8677822630130212,0.9893059021354316
2024-11-27,0.8428888325277539,0.9906125377765013
2024-11-28,0.8239115802074881,0.9918292917634567
2024-11-29,0.8092322138916616,0.9925556830727433
2024-12-02,0.7981700345164556,0.993233338143661
2024-12-03,0.7899181274030873,0.9939067280182784
2024-12-04,0.7879215671626206,0.9944723525568722
2024-12-05,0.78275232864553,0.9936811742203836
2024-12-06,0.7772475821770048,0.9929109386042637
2024-12-09,1.0859006971173746,0.9926288007105174
2024-12-10,1.0135563112131463,0.9923481062611044
2024-12-11,0.9559799453963456,0.9921064499336752
2024-12-12,0.9279042967892756,0.9917942286583443
2024-12-13,0.8885089825094623,0.9914685653110743
2024-12-16,0.9667096958239324,0.990688978438743
2024-12-17,1.0748515450982057,0.9900606163260914
2024-12-18,4.158034242283246,0.9964722073394723
2024-12-19,3.637116858172143,1.0027836277083906
2024-12-20,3.187386929759235,1.0091643275502757
2024-12-23,2.7989170405712276,1.0152221274184285
2024-12-24,2.465158761621653,1.0212486827408886
2024-12-26,2.1915417860492643,1.027172785854454
2024-12-27,2.030543789234795,1.0330665767509855
2024-12-30,1.917422394778991,1.0389382118297508
2024-12-31,1.7145688437621862,1.044714135062793
2025-01-02,1.5626415135916492,1.050430591709895
2025-01-03,1.417965745707561,1.0562135749932398
2025-01-06,1.2986477813479682,1.0619286416704279
2025-01-07,1.42457235688469,1.0677671206775379
2025-01-08,1.305342741198648,1.073403303516437
2025-01-09,1.2170399319660796,1.0785318687920167
2025-01-10,1.2709800580654285,1.0837276668979159
2025-01-13,1.1810974168120087,1.088831325780077
2025-01-14,1.109189249857751,1.0938801890517993
2025-01-15,1.0529561187437966,1.099407147511785
2025-01-16,1.031476855775252,1.1047826084800574
2025-01-17,0.9930495032977963,1.1099916324008934
2025-01-20,0.9584276686323283,1.108820908893767
2025-01-21,0.9316230546739384,1.1077063925066064
2025-01-22,0.9110186298863486,1.1064603725393876
2025-01-23,0.8949078343606116,1.105200977198265
2025-01-24,0.8824143312526151,1.103867437693494
2025-01-27,1.6088929237211531,1.1038729165986454
2025-01-28,1.4545273706603117,1.1039312424240924
2025-01-29,1.329128661943606,1.1039425419830509
2025-01-30,1.2253985980080113,1.103987054271924
2025-01-31,1.1720337401286707,1.104047998956567
2025-02-03,1.4240421033101516,1.1043248326466266
2025-02-04,1.3030434850763808,1.104690908806622
2025-02-05,1.2046879429960275,1.105007947482732
2025-02-06,1.1256297757255713,1.105328543013343
2025-02-07,1.1620571311256602,1.1057396402408661
2025-02-10,1.0917454318658724,1.1060759720742515
2025-02-11,1.0405201660707974,1.1064088990965322
2025-02-12,0.9960017168659901,1.106728405707561
2025-02-13,0.9610472163218622,1.1065973576689943
2025-02-14,0.9340624368852438,1.1064599170326959
2025-02-17,0.9576878907034378,1.1063356705810403
2025-02-18,0.931444916245722,1.1062090182239521
2025-02-19,0.911268930667561,1.1060068227637658
2025-02-20,0.9142600286570556,1.1058282904682808
2025-02-21,1.41403723713345,1.1064629916992255
2025-02-24,1.3296915537070992,1.1071147420208982
2025-02-25,1.2371308613077276,1.1064390774010109
2025-02-26,1.15071656631857,1.1056855122502058
2025-02-27,1.3051985228309142,1.1051648365741646
2025-02-28,1.2056510539953091,1.1047085878185252
2025-03-03,1.5576295721383824,1.1046830387038629
2025-03-04,1.4300942290632461,1.1043299669935613
2025-03-05,1.3071153063138692,1.1039580644209273
2025-03-06,1.5116117001399534,1.103730227908976
2025-03-07,1.3740459031633552,1.1035479019961028
2025-03-10,1.7912291310717343,1.103754771677115
2025-03-11,1.6060130634587007,1.1039262203607632
2025-03-12,1.452464033289637,1.1042205431887238
2025-03-13,1.3322776602495443,1.104515586128145
2025-03-14,1.2285071281844482,1.1049916415973473
2025-03-17,1.1449210785027935,1.10551923728174
2025-03-18,1.1529305460434294,1.106061732454387
2025-03-19,1.084902008478185,1.1067693906139615
2025-03-20,1.0312014817677484,1.107472387014683
2025-03-21,0.9892451485855265,1.1081681154048786
2025-03-24,0.9563335045892726,1.108341837160359
2025-03-25,0.9310015187957537,1.1085008687412023
2025-03-26,1.0310209949365725,1.1088027272693732
2025-03-27,0.9989358718156036,1.1091076845825205
2025-03-28,1.4359990668520644,1.1098304302910424
2025-03-31,1.330119131506648,1.1104659076261638
2025-04-01,1.2272388911699303,1.1106543584752189
2025-04-02,1.1443600097871298,1.1108324554135067
2025-04-03,2.6471297588142524,1.1134829518227929
2025-04-04,3.78967395431322,1.116564857050409
2025-04-07,3.322871234339363,1.1195741315339507
2025-04-08,3.01396710665528,1.1221110105510952
2025-04-09,2.6481415143454856,1.1252689438529795
2025-04-10,2.718183503739216,1.12843400693173
2025-04-11,2.39604807130408,1.1315952279856965
2025-04-14,2.1222459706640984,1.1346789078853983
2025-04-15,1.890829817831314,1.1376731622043301
2025-04-16,1.7938966525416118,1.1406281848174715
2025-04-17,1.6158588180902438,1.1434842281378435
2025-04-21,1.7513863308819104,1.1465210961861976
2025-04-22,1.5814109522828026,1.1496168005035416
2025-04-23,1.440687548360157,1.1524683891543404
2025-04-24,1.32568137800906,1.155363651843003
2025-04-25,1.2326052944880612,1.1581608385712236
2025-04-28,1.161706312283789,1.1609287109896111
2025-04-29,1.101707315034261,1.163092594766212
2025-04-30,1.0664691219158668,1.1652412145131152
2025-05-01,1.027655488965052,1.1673656959153804
2025-05-02,0.9980883948829383,1.1696688146650744
2025-05-05,1.0188606165712757,1.1695926521657019
2025-05-06,1.044195998843129,1.1688893959652469
2025-05-07,1.008609815538199,1.16825959786342
2025-05-08,0.9811378251805402,1.1676697101492357
2025-05-09,0.9595228063990975,1.1664767258715452
2025-05-12,0.9435928189637732,1.1661808281737442
2025-05-13,0.9314496508131828,1.1658633487677705
2025-05-14,0.9353462909532492,1.165367181621312
2025-05-15,0.9249765294319634,1.1649368909945295
2025-05-16,0.9170703331806128,1.1644962704963895
2025-05-19,0.98251970361922,1.1640683639718072
2025-05-20,0.9603892273448302,1.1634414794049592
2025-05-21,1.399894446020842,1.1634127797132023
2025-05-22,1.2905955369518367,1.1633340414515514
2025-05-23,1.3832227629705924,1.1633469301975228
2025-05-26,1.277229105524925,1.1633943682174157
2025-05-27,1.192049129860007,1.1635664501866665
2025-05-28,1.1319545997962994,1.1637082985009604
2025-05-29,1.0767997083952057,1.1638383289787289
2025-05-30,1.0337187722006407,1.163995407207434
2025-06-02,1.0001799158151499,1.1639577363461269
2025-06-03,0.9743604302310311,1.163908805706014
2025-06-04,0.9545584591841403,1.1637953479886403
2025-06-05,1.0021101675963575,1.1636896751282104
2025-06-06,0.9759368053311649,1.1638124539632664
2025-06-09,0.9702853209236962,1.1639294824000292
2025-06-10,0.9507931762481261,1.1630037592372606
2025-06-11,0.9449502653579183,1.1620908518700248
2025-06-12,0.9819604106072709,1.1612305042496947
2025-06-13,1.4183447704983438,1.160985364248835
2025-06-16,1.305127662721161,1.1608143107319102
2025-06-17,1.5027014913148917,1.160823211346155
2025-06-18,1.3740858837787397,1.1608998406408713
2025-06-19,1.4464255390444405,1.1604311939964387
2025-06-20,1.3276066465636576,1.1600304633930956
2025-06-23,1.231259823108023,1.159489963734055
2025-06-24,1.1542736625254864,1.1591746736363766
2025-06-25,1.0931400971513212,1.1587742696487526
2025-06-26,1.045110375032226,1.158371116697926
2025-06-27,1.0077064572582632,1.1579767458805035
2025-06-30,0.9950799485468491,1.1575749478975434
2025-07-01,0.9699732202488892,1.157172465970393
2025-07-02,0.9497199460893723,1.1567327003244958
2025-07-03,0.9342438525353004,1.1563031194284654
2025-07-04,1.0352850911705433,1.1559461942495421
2025-07-07,1.0075165090458815,1.155302905735115
2025-07-08,0.9780276437810947,1.1547440443665427
2025-07-09,0.9554024785398038,1.154275081598836
2025-07-10,0.938069654130225,1.1538004680186258
2025-07-11,0.9658732090704245,1.153315171147939
2025-07-14,1.0060404703589216,1.1522242281778317
2025-07-15,0.9787018401944486,1.1510261821522567
2025-07-16,0.9544194549567816,1.1495600254010228
2025-07-17,0.935637487491817,1.1480805825376545
2025-07-18,0.9210008599344519,1.1464540566459698
2025-07-21,0.9156097705900696,1.1447620433959191
2025-07-22,0.905189577933816,1.1430525342257896
2025-07-23,0.8969167185419168,1.141205883265592
2025-07-24,0.8903746694510126,1.139324278684519
2025-07-25,0.8850914393439809,1.137483095259002
2025-07-28,0.8820995658087584,1.1356430319426962
2025-07-29,0.9835003914589969,1.1339393317104756
2025-07-30,0.9548622706966695,1.1322733521548585
2025-07-31,1.0862357478926938,1.1308094003854054
2025-08-01,1.7660823423611935,1.1303583750297954
2025-08-04,1.5870845988793414,1.1299788705989153
2025-08-05,1.4452904690753343,1.1295963385209782
2025-08-06,1.322667577284633,1.1291717212186994
2025-08-07,1.2230001504497048,1.1286576380816284
2025-08-08,1.1430599196892524,1.12830626161517
2025-08-11,1.1925684282253994,1.128017553054916
2025-08-12,1.1188943917993333,1.1278597093610534
2025-08-13,1.0605240591330307,1.1277058659065315
2025-08-14,1.0284974691266868,1.127562058602541
2025-08-15,0.9976933075850514,1.1273774399020053
2025-08-18,0.9658837756169217,1.127193573438032
2025-08-19,0.9806358223112187,1.1270499243600525
2025-08-20,0.9543422216375004,1.1269059215391497
2025-08-21,1.017687449072651,1.126676462876544
2025-08-22,0.9817905071857235,1.1271519897511604
2025-08-25,0.9956326310442021,1.1276373725626514
2025-08-26,0.9649119524599122,1.1281220997746655
2025-08-27,0.9480058860576763,1.1284629262851307
2025-08-28,0.928384868467814,1.1287975106280133
2025-08-29,1.0190767645275798,1.1290683876541756
2025-09-01,1.0424451007127424,1.128389789035686
2025-09-02,1.0992471441855103,1.127601839303218
2025-09-03,1.044494486342556,1.1268740550744791
2025-09-04,1.0016413190359112,1.1262157271144815
2025-09-05,0.9683224690153586,1.125560036604001
2025-09-08,0.9424453469565225,1.124744114899029
2025-09-09,0.9224322609275979,1.1238177307731
2025-09-10,0.9187972616415442,1.1227030631471528
2025-09-11,0.9039858339598027,1.121651994158616
2025-09-12,0.8929147506901205,1.120591731184913
2025-09-15,0.9882538418847661,1.1196693386888827
2025-09-16,1.0032650038748485,1.1188041866206972
2025-09-17,0.9681145118218196,1.1179436622656798
2025-09-18,0.9408932096683448,1.117085407656908
2025-09-19,0.9198334240502462,1.1161327985504235
2025-09-22,0.9508811660770234,1.1145339241135732
2025-09-23,0.9565988187322835,1.1129284505304013
2025-09-24,0.9305673882100104,1.1113513827768424
2025-09-25,0.9430153826953195,1.1098129464013293
2025-09-26,0.9198624636324716,1.108529512462343
2025-09-29,0.9794507032005235,1.1072102239412351
2025-09-30,0.9499550094609743,1.1058296577683202
2025-10-01,0.9242928626793567,1.104341034282436
2025-10-02,0.9166077481671208,1.102811784485458
2025-10-03,0.8982042885669163,1.1011632467531778
2025-10-06,0.8839119277394101,1.0995299995907342
2025-10-07,0.9496264086471058,1.0980049508085106
2025-10-08,0.9226928481352829,1.0965890114350043
2025-10-09,0.9036632447986362,1.095166064119958
2025-10-10,2.189660932656013,1.096449971498928
2025-10-13,1.9417274680036847,1.0978282160702557
2025-10-14,1.849959188739038,1.0991153187905263
2025-10-15,1.656135755305102,1.1003393113035633
2025-10-16,2.1019772691444594,1.101956951972263
2025-10-17,1.8690579766288686,1.1038248611079566
2025-10-20,1.6737303008549496,1.105816440463787
2025-10-21,1.5109450486367795,1.1077366492086465
2025-10-22,1.4067774450850425,1.109627532102552
2025-10-23,1.291445803740908,1.1115581604216669
2025-10-24,1.1980028430684129,1.1134896281510664
2025-10-27,1.122893612057705,1.1151588120084062
2025-10-28,1.1004424800960748,1.1167546480762907
2025-10-29,1.0681938531933237,1.1183586848592004
2025-10-30,1.02076751711641,1.1199514239465924
2025-10-31,1.0090785479832578,1.1215461702489113
2025-11-03,0.9752110848426613,1.1231369693853015
2025-11-04,1.1999825998738483,1.1250329915162487
2025-11-05,1.1263518757475393,1.1268762913470138
2025-11-06,1.2134841803666006,1.128757102303237
2025-11-07,1.137718791266102,1.1306319984858026
2025-11-10,1.0753250317927134,1.129968054415699
2025-11-11,1.0261165723249968,1.1292156853320805
2025-11-12,0.9922507142854572,1.128410893247668
2025-11-13,1.3598711644858126,1.1281571699014281
